-4.8476,-2.3130,-0.9267
6.1620,-0.2285,-1.6889
3.7571,0.3950,2.0392
-3.6294,-1.5847,0.8730
5.8900,-0.2451,-2.4306
-4.2986,-1.9417,-0.7985
-0.5486,-0.4655,2.2698
0.2788,0.4246,2.3437
-4.8250,-2.5517,-1.1711
6.0519,-0.2347,-1.7847
2.2969,0.3720,2.5349
-2.7249,-1.0734,1.4561
3.8053,0.2739,0.0277
-4.3851,-2.1423,-1.1917
5.5593,-0.2005,-1.1106
0.7291,0.3744,2.5778
-2.7311,-1.1586,1.3490
3.6351,0.4240,0.2807
-4.4981,-2.2508,-1.1311
5.6089,-0.2665,-2.0510
0.0630,-0.0545,2.6983
-0.0656,-0.5747,1.3158
1.1581,1.0454,1.8534
-3.2364,-1.3081,1.1884
4.9946,-0.0856,-1.8762
-4.2973,-2.0773,-0.8535
4.8864,-0.3255,-2.2069
-4.2628,-1.9880,-1.0633
2.6932,-0.1538,0.7193
1.4334,0.7710,2.2937
-1.3114,-0.5051,2.1884
2.2685,0.9143,1.7269
-2.3040,-0.7965,1.8075
2.5515,0.8777,1.1593
-2.8930,-1.0782,1.4406
2.8245,0.7088,0.4086
-3.1460,-1.2491,1.2532
3.0396,0.5779,-0.0300
-2.9406,-1.1061,1.4255
2.7685,0.6984,0.3377
-2.4059,-0.8055,1.8528
2.5047,0.8829,1.2617
-1.6134,-0.3620,2.3428
3.2622,0.6225,1.7916
-0.1198,0.2578,2.6044
-4.1599,-1.9507,-0.6369
1.4350,0.2815,1.4609
-3.8589,-1.6545,0.1868
1.1661,0.3817,-0.8244
-1.8080,-0.2832,2.2728
4.1166,0.4084,1.4840
1.3565,0.5296,2.3065
-3.4364,-1.4828,0.7930
3.5038,0.4332,-0.0121
0.9864,0.6344,2.5243
-3.6293,-1.6382,0.4473
4.0052,0.3912,0.1699
1.6978,0.7597,2.2535
-2.5976,-0.2943,1.6958
-4.1003,-1.9475,-0.6935
3.1882,0.6649,1.1226
1.8024,0.9083,2.0904
-0.6581,0.8369,2.1566
-3.5946,-0.7799,0.8179
-4.2951,-2.1538,-0.4143
-4.2929,-2.2853,-1.2646
-4.3921,-2.2930,-1.2963
-4.5034,-2.3485,-1.2903
-4.6531,-2.4010,-1.0605
-4.7367,-2.0131,-0.6058
-2.8388,0.5555,1.2655
-0.3319,1.7226,1.7654
-4.8840,-2.3631,-0.9355
-1.8840,2.6024,1.1831
-3.0306,2.0179,1.1236
-2.2883,1.3888,1.5856
-3.9735,-1.6506,0.0394
5.8676,-0.0706,0.2140
6.2504,-0.1701,-2.6983
5.6022,-0.0932,-2.0393
5.4087,0.1233,1.0181
5.8189,-0.0330,-2.1713
3.4453,-0.3708,-1.0232
5.9659,0.0368,0.2188
5.9421,-0.2318,-2.7740
6.1980,-0.0403,-0.2252
6.1854,-0.2504,-2.3712
5.6698,0.0266,0.7859
4.6325,0.3283,-0.4249
6.4027,-0.0731,-0.2960
6.3581,-0.2186,-2.6965
-2.9414,-0.4900,-1.4638
3.5999,0.3451,1.2727
5.4322,-0.2592,-2.0584
6.1191,-0.0691,0.1908
6.5637,-0.2054,-2.3875
6.4089,-0.1112,-0.3391
2.3727,0.3967,-0.6643
-0.1611,-0.0422,2.5002
3.8100,-0.3287,-1.6179
1.5033,-0.1747,2.5823
5.5220,-0.1575,-2.4233
3.8811,-0.1578,1.7938
5.7397,0.0039,-0.1660
5.3540,-0.1664,0.6718
3.6019,0.1887,0.8759
5.7356,-0.1742,0.1745
0.8032,0.1639,1.6839
5.7344,-0.1777,0.0971
0.1674,0.1217,1.9241
5.7617,-0.1787,-0.0156
-0.0453,0.1174,2.1538
5.8359,-0.1882,-0.1968
0.5550,0.1209,2.1988
5.4861,-0.2201,-0.1017
3.7160,0.1230,1.5285
5.0261,-0.1576,0.7500
4.8255,0.0482,0.7289
4.8566,0.1491,1.6683
-0.1710,-0.2646,1.3121
3.7742,0.4751,2.0163
2.9325,0.2963,2.2830
6.0372,-0.1496,-0.9005
3.7366,-0.0436,-0.6656
5.0421,0.2311,0.8985
6.4897,-0.2367,-2.1318
5.4363,0.0170,0.8725
6.5146,-0.1487,-1.4775
-1.2305,-0.3879,1.7823
5.6073,-0.0200,0.4922
6.7690,-0.1834,-1.7993
6.3469,-0.2223,-2.5002
5.8816,-0.1469,-0.2952
6.3733,-0.0861,-0.8759
6.7553,-0.2165,-2.3476
6.2894,-0.2042,-2.7428
5.7620,-0.0933,-0.1372
5.8269,-0.0640,0.0489
6.4404,-0.1028,-1.4108
6.2859,-0.1292,-2.4201
5.9964,-0.1181,-2.7529
6.0321,-0.1226,-2.7488
6.0067,-0.1116,-2.7284
6.0274,-0.1138,-2.7240
6.1536,-0.1550,-2.7508
4.1361,0.3411,-2.7299
5.7100,-0.0202,-2.3638
5.8784,-0.0687,-2.5809
5.5056,0.0668,-2.1216
5.3478,0.0952,-2.0012
5.2315,0.0676,-2.2063
6.1868,-0.0144,-0.0300
6.6679,-0.2408,-2.2480
5.8178,-0.2038,-2.8758
4.3997,0.4151,-1.7878
0.0027,0.9532,0.0297
4.5591,-0.0475,-2.9119
-4.1216,5.4903,-1.0592
-0.4204,2.3241,0.9880
5.0590,-0.0790,-2.9216
6.4105,-0.2548,-2.4584
6.3308,-0.0848,-0.2300
6.0624,-0.2195,-2.8291
6.6747,-0.2305,-1.9439
5.9582,0.0550,0.0753
6.2950,-0.2321,-2.7365
6.6881,-0.1418,-1.6762
5.2606,0.2291,0.3109
6.1396,-0.2615,-2.3968
5.7810,0.0178,0.6854
6.2085,-0.2006,-2.6874
6.6461,-0.1703,-1.3663
5.3224,0.2187,0.2884
5.4887,-0.2584,-2.5139
5.5018,0.0618,1.0166
5.9720,-0.1691,-2.5769
6.3061,-0.1229,-0.8041
4.7500,0.3585,0.9077
5.4614,-0.2506,-2.3780
4.7902,0.2342,1.5591
3.9297,-0.0315,-2.5370
4.8638,0.1362,0.9939
4.1124,0.3372,-1.5528
5.2534,-0.1199,-0.6945
3.8060,0.5651,1.6135
4.3074,-0.0961,-2.3406
2.9881,0.5519,2.1248
0.7537,0.0488,-2.3425
1.6975,0.4294,2.4910
0.6175,0.2783,-1.5753
1.2154,0.3404,2.1683
-0.4108,0.7169,0.3241
1.6785,0.3343,2.0604
-0.8678,1.2061,0.7315
1.0908,0.4123,1.4596
-1.0106,1.5131,0.6229
0.7373,0.4432,1.1556
-0.9570,1.6325,0.3810
0.1320,0.5794,1.0461
-0.7196,1.6144,0.1022
0.0908,0.6273,1.0667
-0.2123,1.3354,-0.4370
-0.7907,0.5481,1.1875
1.6326,0.8600,-1.4054
-1.3970,0.9891,0.9605
3.6599,0.3908,-2.3058
-1.8742,2.3431,0.5360
1.3070,0.7953,-1.5746
-0.4311,1.7561,-0.9277
-0.7780,0.8843,-1.2808
3.9738,0.4248,-2.0818
-2.1529,3.0066,-0.8473
0.5534,1.2214,-1.7079
2.4261,0.8514,-1.3886
-1.6771,1.9958,-1.6954
0.6104,1.4621,-1.7445
1.3923,1.4428,-0.9874
-2.4836,3.0915,-1.6177
-1.1484,2.5635,-1.7279
0.4919,2.0498,-1.2388
-1.4686,2.6714,-0.0691
-0.3173,2.2501,-1.0238
-3.6156,5.0496,-1.1194
-3.3480,4.8367,-0.9584
-2.9804,4.5657,-0.7802
-2.6222,4.2371,-0.6677
-2.5073,4.1181,-0.6538
-2.7066,4.2643,-0.7021
-3.4603,4.8612,-0.8108
-3.9842,5.3273,-0.9929
2.8911,0.8642,-1.0844
-0.4924,2.0536,0.1270
-4.1273,5.4326,-1.0380
-3.5046,4.7141,-0.8386
-3.8366,5.0342,-0.9668
-3.2596,4.3857,-0.8042
-4.4572,5.0919,-1.2316
-3.7299,4.0466,-0.9929
-4.4397,4.8907,-1.2589
-0.1009,0.9368,2.3668
-4.2350,4.8830,-1.3381
-4.2870,5.2796,-1.1783
-2.6109,1.6092,1.1255
-4.1154,5.4087,-0.9853
-4.4639,5.1383,-1.2884
-4.0943,4.4155,-0.7488
-3.3573,3.8477,-0.5558
1.0224,0.9770,2.3489
-4.1956,5.1433,-1.1954
-4.1475,4.9319,-1.1086
-3.4531,2.8713,0.2003
-2.8425,3.2728,-0.2566
3.2532,0.6624,1.8274
-4.1723,5.1572,-1.1596
-2.9730,2.9679,-0.3289
-3.3317,3.1607,0.1931
-1.7634,2.4217,0.2099
1.7454,1.0232,2.0607
-4.0466,5.4144,-1.0272
-3.3914,3.2847,-0.6344
-3.8539,4.4188,-0.5463
0.3982,1.2460,0.7809
-2.3529,3.0757,0.6567
-1.7050,2.3255,0.1804
1.6929,1.1497,1.8050
-3.5910,4.4764,-0.8280
-0.3803,1.5070,0.7432
-4.0184,5.1729,-1.0214
2.5940,0.3725,1.3308
-3.8062,4.8440,-0.6797
2.3936,0.4569,1.1713
-3.3684,4.3604,-0.2509
1.2013,0.8747,0.8491
-2.9822,4.1111,0.0044
0.1826,1.2006,0.5912
-2.8427,4.0807,0.0256
-0.3425,1.3410,0.4664
-3.0559,4.3117,-0.1650
-0.3207,1.3266,0.4748
-3.4427,4.6856,-0.5371
0.2595,1.0512,0.6244
-3.8325,4.9505,-0.9830
2.0776,0.4918,0.9795
-4.1210,5.3167,-1.2589
0.8665,0.8264,0.9207
-3.8635,5.1239,-0.9835
-2.7386,3.9991,-0.1806
-3.6623,3.8548,-0.8593
-3.8320,5.0882,-1.2498
-0.6633,1.2542,0.4288
-4.1728,5.4976,-1.1711
-3.2197,4.4901,-1.1538
-4.1579,4.7859,-1.1965
-4.2713,5.4983,-1.2482
-2.8557,3.7571,-1.4862
-4.3127,5.0774,-1.3045
-4.2830,5.4049,-1.2616
-4.0805,5.5684,-1.2064
-3.8152,3.9696,-1.0074
-4.3878,5.2915,-1.3580
-4.2926,5.3741,-1.2805
-4.2602,5.5839,-1.1917
-4.1188,5.5292,-1.0768
-4.3718,5.1375,-1.3339
-4.4584,5.2144,-1.3746
-4.4601,5.2208,-1.3696
-4.4610,5.1955,-1.3610
-4.4625,5.1731,-1.3542
-4.4698,5.1696,-1.3492
-4.2072,5.5290,-1.1117
-4.3346,5.3623,-1.2296
-4.3740,4.9899,-1.2339
-4.3250,5.4080,-1.1936
-4.2336,5.4187,-1.1197
-4.3026,5.3192,-1.1887
-4.2775,5.2035,-1.1908
-4.4372,4.7307,-1.2771
-3.7488,4.1132,-0.9929
-4.4875,5.0145,-1.3191
-4.4241,4.7554,-1.2401
-3.8388,4.1290,-1.0501
-4.4500,5.0606,-1.2734
-4.3373,4.8881,-1.2196
-3.8408,4.3155,-0.9725
-4.4575,4.6543,-1.2800
-3.8901,4.1516,-1.0458
-4.4899,5.0429,-1.2906
-4.3571,4.5256,-1.1553
-3.9169,4.2688,-1.0190
-4.4477,4.6995,-1.2870
-3.8884,4.0062,-1.0017
-4.4947,4.9390,-1.2679
-4.2082,4.0929,-1.0484
-3.9424,4.1394,-0.9819
-4.4748,4.6074,-1.2788
-3.9029,3.8269,-0.9746
-4.4437,4.8280,-1.2115
-3.8082,3.6633,-0.8033
-4.2785,4.3896,-1.1140
-4.2502,4.1631,-1.1019
-3.9255,3.8696,-0.8917
-4.4263,4.5534,-1.2361
-3.9729,3.6701,-0.9710
-4.4553,4.7242,-1.2079
-3.9733,3.5992,-0.9703
-4.4823,4.6773,-1.2141
-3.9804,3.5779,-0.9428
-4.5014,4.5751,-1.2278
-4.0029,3.5189,-0.9421
-4.4264,4.3777,-1.1636
-4.0096,3.5039,-0.9568
-4.2061,3.9446,-1.0262
-4.0083,3.4749,-0.9653
-4.1819,3.8978,-1.0090
-4.0242,3.4616,-0.9688
-4.3710,4.1731,-1.1208
-4.0397,3.3865,-0.9687
-4.4759,4.2948,-1.1870
-4.0839,3.3405,-0.9976
-4.4668,4.3306,-1.1869
-4.0964,3.4094,-0.9983
-4.4632,4.1936,-1.1843
-3.9519,3.2123,-0.8100
-4.1337,3.5801,-1.0939
-4.3895,4.0345,-1.1685
-4.1015,3.2878,-1.0282
-4.4817,4.2575,-1.2154
-4.0912,3.2573,-0.9424
-4.1779,3.7080,-1.1202
-4.5073,4.2884,-1.2760
-4.3057,3.6473,-1.1019
-3.9487,3.8729,-1.0528
-4.4861,4.3487,-1.2662
-4.3338,4.0572,-1.1626
-3.5123,3.8975,-1.0754
-4.0574,4.4970,-1.0822
-3.3529,4.0252,-1.0046
-1.0646,2.4815,-0.5771
2.4405,1.1262,-1.2374
3.9664,0.5741,-1.6519
3.1640,0.2483,0.3752
3.6588,0.3633,-0.2533
4.0729,0.3478,-0.7438
4.4089,0.2896,-1.0534
4.7707,0.1911,-1.2083
5.1791,0.0655,-1.2368
5.4185,0.0885,-1.7595
5.6186,0.0234,-1.8966
5.5931,0.0173,-2.0122
5.9666,-0.0580,-2.0508
6.0753,-0.0835,-2.1472
6.2125,-0.1171,-2.2962
6.4113,-0.1653,-2.4488
3.0216,0.0961,-2.7619
2.6840,-0.1263,0.1321
4.2972,0.4308,-1.6233
-1.7535,-0.1702,-0.7084
3.8807,0.0954,-0.2442
-1.4100,2.9601,-0.6130
0.9665,-0.6105,-1.5500
3.7585,0.5862,-2.0164
5.9246,-0.0645,-2.2921
4.6980,0.3190,-2.0261
3.8095,-0.2086,-2.4648
3.3761,0.7683,-2.1451
2.9767,-0.2176,-2.3685
2.5539,1.0833,-1.8741
2.1845,-0.2898,-2.3049
2.5125,1.1564,-1.6095
5.0514,0.1109,-1.9910
1.0424,0.9256,-1.1474
3.9094,-0.0755,-1.2691
6.6163,-0.1694,-2.2954
2.5259,-0.3619,0.7528
4.6678,0.0142,1.6251
6.6248,-0.2295,-2.1527
5.6761,-0.0160,-2.1231
5.4413,-0.0503,0.5283
5.9418,-0.0879,-2.5291
3.5203,-0.0448,2.0966
6.7095,-0.1961,-1.9853
5.5383,-0.0314,-1.8946
5.3162,-0.0050,0.5647
5.9243,-0.0876,-2.4147
2.8067,-0.0893,2.2123
6.5526,-0.1746,-2.3855
5.4416,-0.0538,-1.6915
5.2498,-0.0574,0.1265
4.9042,-0.0963,-1.2131
4.3858,0.0778,1.0549
6.0239,-0.1145,-2.2978
1.5545,-0.1234,2.2589
6.3971,-0.1409,-2.2604
5.5404,-0.1431,-1.7388
5.7086,-0.0669,-0.9242
3.6942,-0.1544,-0.1559
5.1580,-0.0106,-0.1623
2.8251,-0.2066,0.4412
4.8576,0.0269,0.0540
3.0827,-0.2253,0.2253
4.3289,-0.0046,0.4423
4.0051,-0.2273,-0.3033
4.0883,-0.0704,0.6370
4.6318,-0.2401,-0.7411
3.7433,-0.1299,0.9112
5.2488,-0.2549,-1.2713
3.4755,-0.1835,1.0236
5.6825,-0.2607,-1.7421
3.7808,-0.2006,0.7035
5.7550,-0.2628,-1.9071
4.3082,-0.2165,0.2449
5.8729,-0.2587,-2.1023
5.6954,-0.2075,-0.8759
6.0776,-0.2400,-2.3651
6.6241,-0.1950,-1.9911
6.3215,-0.2271,-2.5382
6.5233,-0.1620,-2.3716
6.3324,-0.1948,-2.0159
6.4446,-0.1856,-2.6428
1.1557,-0.4132,1.3526
6.2954,-0.2437,-2.6176
6.5829,-0.2460,-2.2015
6.3746,-0.2180,-2.1589
6.4458,-0.2126,-2.7093
5.8503,-0.2996,-1.8207
6.1792,-0.2244,-2.3402
6.4897,-0.2315,-2.6334
2.5854,-0.3089,1.0511
6.2224,-0.2236,-2.2234
6.3262,-0.2391,-2.7465
6.4903,-0.2657,-2.1987
6.3836,-0.2223,-1.6851
6.3758,-0.2316,-2.5045
6.3002,-0.2449,-2.7605
6.6076,-0.2484,-2.4552
6.7408,-0.2355,-2.1267
5.5965,-0.2101,-0.4658
6.3580,-0.1832,-1.0162
6.5062,-0.1730,-1.1995
6.4931,-0.1528,-1.0959
6.3267,-0.1139,-0.5687
5.9028,-0.0664,0.2423
6.6001,-0.1710,-2.3564
6.6178,-0.2421,-2.5264
6.0447,-0.0407,-0.2997
6.6690,-0.2445,-2.4264
4.8719,0.2082,1.3068
6.6286,-0.2553,-2.3705
3.0307,-0.1119,1.1264
2.2177,-0.1087,2.4247
4.4853,-0.3511,-0.7332
6.7631,-0.2025,-2.2805
0.1922,-0.2587,2.3683
6.0708,-0.2337,-1.3378
6.6857,-0.2515,-2.2112
-0.3623,-0.4514,1.8710
6.3853,-0.1338,-2.2402
1.6846,-0.0878,2.6088
0.5811,-0.3373,1.8034
6.6258,-0.1459,-1.9453
-1.1239,-0.4427,2.2921
5.9936,-0.1348,-1.5541
6.5228,-0.2525,-1.7813
-0.8280,-0.3906,2.1851
6.3960,-0.1080,-1.9949
-1.4953,-0.4789,2.2558
5.3398,-0.0771,-1.1161
0.3166,-0.1685,2.7199
-0.3003,-0.1801,2.1129
6.4686,-0.0961,-1.4766
-2.3483,-0.7037,1.8960
5.7649,-0.0353,-1.8265
-1.2241,-0.3776,2.4293
3.3572,0.1262,0.4059
5.4558,-0.0655,0.4907
-0.4782,0.0758,2.0262
6.1824,-0.0399,-0.7616
-2.1158,-0.4250,2.0107
6.2247,-0.0798,-2.0012
-2.0257,-0.4006,2.1889
5.8102,-0.0076,-1.9502
-1.3460,-0.1750,2.4885
5.2502,0.1113,-1.5998
-0.4948,0.0588,2.6816
4.9373,0.1626,-1.2580
0.4827,0.2251,2.7637
5.2965,0.0907,-1.3002
1.2284,0.2781,2.7359
5.9428,-0.0171,-1.7015
1.6182,0.2613,2.6708
6.2335,-0.0687,-1.9995
2.0948,0.1660,2.5525
6.1352,-0.0329,-1.7654
3.0784,-0.0024,2.1244
4.9641,0.2461,-0.1540
5.3548,-0.1229,0.4066
1.1865,0.8244,1.8144
6.7416,-0.1581,-1.7902
4.5009,0.1588,1.6106
5.8924,0.0682,-0.4520
6.4810,-0.1843,-0.9609
4.5924,0.2942,1.3411
6.6005,-0.1100,-1.5344
6.4668,-0.1715,-0.9081
1.6716,0.8764,2.1006
6.5923,-0.1030,-1.3198
6.7146,-0.2230,-1.7965
6.1812,-0.0433,-0.3743
5.2922,0.1738,0.8461
6.7855,-0.1778,-1.9373
6.6753,-0.2201,-1.8904
6.4432,-0.1527,-0.8894
5.8158,0.0229,0.0584
4.9068,0.1339,0.9120
5.9668,0.0005,-0.7224
6.2875,-0.0655,-1.4350
6.3256,-0.0955,-1.6436
5.8150,-0.0214,-1.3679
3.3114,0.5261,0.2011
4.4958,0.2603,1.5314
5.6708,-0.0786,-0.4334
5.2423,-0.2456,-2.1897
3.5383,0.2949,1.2395
-0.4809,0.0524,0.6791
-0.1213,0.6075,2.0794
1.3388,-1.0172,-1.9802
3.2727,-0.0196,-2.7221
-2.2740,-0.7827,1.3401
-4.1511,-1.8756,-0.5768
-1.1940,-0.5905,-1.9174
-2.6665,-0.9618,0.9827
-4.2813,-2.0292,-0.9788
-3.1937,-1.3575,-1.2030
-3.3754,-1.3320,0.0882
5.6003,-0.1257,-2.8695
-3.2692,-1.2619,-0.4055
-3.9413,-1.7544,-0.7142
0.4994,-0.3104,-2.2822
-3.3402,-1.3791,-0.3044
-3.9101,-1.3217,-0.7033
-3.4416,-1.4904,-1.0388
-3.7558,-1.6599,-0.6395
3.1640,-0.0612,-2.6696
-3.5155,-1.5168,-0.7026
5.9708,-0.2051,-2.8669
-3.3888,-1.4627,-0.9636
-3.7587,-1.4415,-0.7174
-0.1076,-0.6668,-2.2384
-3.6573,-1.6304,-0.8340
5.1823,-0.1979,-2.8486
-3.4480,-1.5644,-1.1707
-3.7524,-1.1948,-0.8110
-3.0716,-1.4329,-1.3381
-3.5005,-0.8159,-0.4683
-0.6076,-0.7051,-2.2777
-3.5486,-1.4754,-0.9309
2.4083,-0.2519,-2.6601
-3.2919,-1.5263,-1.3785
4.4592,-0.1423,-2.7617
-3.1648,-1.5473,-1.6190
5.4900,-0.2295,-2.8052
-2.9892,-1.4978,-1.8077
5.8452,-0.2443,-2.8043
-2.8229,-1.3803,-1.8746
5.8677,-0.2437,-2.7822
-2.6331,-1.2588,-1.9164
5.6329,-0.2311,-2.7588
-2.7153,-1.2717,-1.8963
5.2771,-0.1883,-2.7562
-2.9535,-1.4339,-1.8293
5.0260,-0.1578,-2.7512
-3.1906,-1.5574,-1.6530
3.4910,0.0015,-2.4931
-3.3275,-1.5489,-1.4505
1.7067,-0.1609,-2.5090
6.2630,-0.2257,-2.7160
-1.8787,-0.9964,-2.0867
5.5212,-0.0664,-2.6847
6.5886,-0.2444,-2.4315
1.9382,-0.1998,-2.6356
5.9400,-0.0858,-2.6052
-2.5557,-1.3609,-1.9316
3.1657,-0.1674,-2.7039
5.9454,-0.0935,-2.6347
6.6023,-0.2015,-2.5902
0.7879,-0.2353,-2.3276
5.5293,-0.2196,-2.7812
6.1850,-0.1464,-2.6734
6.2759,-0.1485,-2.6368
6.6487,-0.1818,-2.3954
2.1362,-0.1346,-2.0785
4.2794,-0.1488,-2.2059
5.2614,-0.1795,-2.2245
5.5579,-0.1857,-2.1091
5.4950,-0.1816,-1.9876
5.3975,-0.1870,-2.0896
6.7700,-0.1648,-1.4997
6.6384,-0.1675,-1.3549
6.5254,-0.2052,-1.8241
6.5208,-0.1148,-0.7194
6.5548,-0.2187,-2.0876
6.1832,0.0006,-0.1216
6.6165,-0.1191,-1.3784
6.1798,-0.1012,-1.7466
6.2156,-0.1128,-1.8625
3.3821,0.7425,-1.3358
-4.2845,4.2727,-1.1902
2.3150,-0.1161,1.5060
6.2640,-0.1412,-1.9524
5.5297,-0.1177,-1.1045
4.1505,0.0263,-0.6803
5.3427,0.0839,-1.6305
3.0806,0.4456,-0.6969
3.1748,0.8226,-1.4296
2.6560,1.0678,-1.5766
2.3019,1.2658,-1.7318
-2.5261,3.3266,-1.0273
-2.9330,2.0178,-1.0517
-3.7353,3.7525,-1.0867
-3.4350,2.9919,-1.0944
-4.2697,4.0229,-1.2195
-3.9396,3.1333,-1.0453
-3.8466,2.9721,-0.9060
-3.1925,2.2879,-0.5980
-2.0641,0.5001,0.0481
-4.2944,4.1120,-1.1829
-2.0197,2.2119,-0.6936
-4.2161,4.3002,-1.0837
-4.2522,4.5179,-1.1068
-4.4446,4.7132,-1.2750
-4.2319,5.0523,-1.2161
-2.1521,-0.5616,1.8152
-4.1999,-1.9154,0.3324
3.6600,-0.1024,0.8133
2.1974,-0.2197,2.0381
5.8893,0.0126,-1.1704
-3.8772,-1.3135,-0.0470
-2.5447,-0.5309,1.7988
5.8519,-0.0549,-0.3815
-4.9394,-2.5366,-1.2610
1.2737,0.0261,2.2842
5.0350,-0.1905,-0.3639
-4.3369,-1.9918,-0.0769
4.9469,0.0487,0.4183
-3.3504,-1.1484,0.6118
-2.2328,-0.5094,1.9578
4.8379,-0.1379,0.3830
-4.6229,-2.2406,-0.6288
3.8761,0.1807,2.0021
-1.4489,-0.5251,1.5514
-2.4377,-0.6900,1.8299
3.2513,-0.1834,1.3244
-4.4588,-2.0852,-0.3569
3.8037,0.2510,2.1405
-2.3293,-0.7254,1.5524
-1.5624,-0.3890,2.2054
3.1176,-0.2467,1.0730
-3.0766,-1.0900,1.3373
0.9266,-0.2291,1.8356
-4.5268,-2.1246,-0.3640
4.0303,0.2774,2.0918
-4.1401,-1.8729,0.1397
3.6658,0.1792,2.2128
-3.7490,-1.4451,0.6299
3.5715,0.0903,2.2040
-4.0794,-1.8638,0.2955
0.7362,-0.3040,2.0061
-2.7054,-0.9074,1.5357
-0.1875,0.2833,1.9969
1.0001,-0.3112,2.1536
-2.5695,-0.8675,1.6005
-2.8610,-0.6823,1.4837
2.8302,0.3434,1.6422
0.2615,-0.3500,2.1242
-1.2591,-0.4554,2.0473
-1.5727,-0.5086,2.0154
-1.6125,-0.5217,2.0118
-1.3133,-0.4640,2.0494
-0.0180,-0.3708,2.0313
0.0311,-0.1849,1.7133
-1.6404,-0.6024,1.9685
-1.4067,-0.5945,1.7350
-0.9965,-0.5386,1.7184
0.0953,-0.4207,1.0479
6.1514,-0.0946,-1.6343
-0.5683,1.2173,0.6154
-4.7310,-2.0348,-0.7180
-5.2047,-2.7575,-1.6561
-5.2208,-2.8982,-1.7797
-1.7670,-0.4738,1.8416
5.5912,0.0039,-0.6249
-3.5833,1.9854,-0.0029
-5.0689,-2.5377,-1.2819
3.6383,0.3333,0.5026
-4.3733,-1.3525,-0.2323
-5.0759,-2.6269,-1.3757
-1.9430,1.3676,1.0778
-5.0900,-2.5905,-1.3721
5.1668,0.1329,0.0182
-3.9466,2.0446,-0.3417
-5.1822,-2.7243,-1.5835
-0.7657,0.5836,1.9036
-5.1572,-2.6299,-1.5000
5.3057,0.1307,0.0806
-3.3408,0.6651,0.5860
-5.2473,-2.8039,-1.7147
-1.3269,0.1563,2.1103
-5.2330,-2.7377,-1.6645
4.0094,0.0980,1.3578
-3.9947,-0.9594,0.1080
-5.2509,-2.7957,-1.7491
-2.3364,-0.3754,1.7939
-5.2939,-2.8642,-1.7783
-1.1408,-0.1919,2.2913
-5.1773,-2.6814,-1.5747
2.1928,-0.1077,2.0673
-4.2030,-1.6567,-0.1325
-5.1943,-2.7655,-1.7235
-3.2365,-1.0450,1.0860
-5.2742,-2.8426,-1.7827
-2.8144,-0.7861,1.5271
-5.2939,-2.8793,-1.7997
-2.7670,-0.7365,1.5904
-5.2931,-2.8878,-1.8004
-2.8108,-0.7517,1.5718
-5.2981,-2.9014,-1.8056
-3.0223,-0.8451,1.4008
-5.3011,-2.9258,-1.8300
-3.3637,-1.0070,1.0760
-5.2758,-2.9265,-1.8469
-3.8225,-1.2881,0.5585
-5.2264,-2.9100,-1.8473
-4.6400,-1.9093,-0.5123
-5.2125,-2.8862,-1.8156
-5.3306,-2.7744,-1.7510
-5.2407,-2.8716,-1.7830
-5.3219,-2.8935,-1.7883
-4.0579,-0.6264,-0.0825
-5.2201,-2.9065,-1.8272
-5.3547,-2.7807,-1.7684
-5.1861,-2.8885,-1.8132
-5.3375,-2.9358,-1.8025
-4.8633,-0.9783,-1.2498
-5.2216,-2.8950,-1.7890
-5.3450,-2.9257,-1.8059
-5.0888,-2.4327,-1.4518
-5.2255,-2.8778,-1.7222
-5.1847,-2.7800,-1.5544
-5.2766,-2.8621,-1.7318
-5.2396,-2.8652,-1.6709
-5.1114,-2.7257,-1.4312
-5.0176,-2.5771,-1.1792
-5.3546,-2.9228,-1.7076
-5.2851,-2.8867,-1.6208
-5.0914,-2.7119,-1.2871
-4.7523,-2.3726,-0.6574
-4.2436,-1.9310,0.0845
-3.8623,-1.5928,0.5651
-3.6364,-1.4011,0.8420
-4.7861,-2.2557,-0.4136
-3.8062,-1.4391,0.7738
-3.2859,-1.2115,0.7868
-2.4530,-0.6150,1.6548
-2.4566,-0.9191,1.0004
-1.8983,-0.4090,1.7392
-0.4490,-0.6962,0.3382
2.7966,-0.4812,-1.1298
-5.1871,-2.7247,-1.6309
-5.3535,-2.9218,-1.8481
-4.3240,-0.2922,-0.3465
-2.1260,1.2786,1.3488
-0.4413,1.1800,1.8811
5.8791,-0.2576,-1.5459
-4.3762,-2.0665,-0.7239
-5.2865,-2.8408,-1.8475
-5.1775,-2.7284,-1.5746
-5.1384,-2.6168,-1.6080
-5.3670,-2.8786,-1.7212
-5.0435,-2.6761,-1.5798
-5.3383,-2.9023,-1.8169
-4.1058,1.7495,-0.1847
-4.4874,-2.1504,-0.8873
-5.3315,-2.8386,-1.8218
-5.2208,-2.7905,-1.7203
-5.1875,-2.7263,-1.6491
-5.0490,-2.1932,-1.1888
-4.8485,-2.4855,-1.3647
-5.3631,-2.8361,-1.8029
-5.2003,-2.7880,-1.7196
-5.2030,-2.7329,-1.6344
-4.4289,-1.0192,-0.0541
-4.9950,-2.5668,-1.4505
-5.3462,-2.7930,-1.6974
-5.1217,-2.7657,-1.6702
-5.3817,-2.8713,-1.7790
-3.0184,1.3471,1.0282
